,Ticker,Headline,Date,Source,Link,neutral,negative,positive,compound
82,ICICIBANK,Stocks Showing Rising Market Leadership: ICICI Bank ADR Earns 81 RS Rating,2024-08-28 11:33:01,Investor's Business Daily,https://www.investors.com/ibd-data-stories/stocks-showing-rising-market-leadership-icici-bank-adr-earns-81-rs-rating/,0.0401717834174633,0.017661655321717262,0.9421665072441101,0.9245048519223928
83,ICICIBANK,"ICICI Securities cuts CDSL rating to ’reduce’ over high valuations, sees 14% downside",2024-08-27 11:33:01,Livemint,https://www.livemint.com/market/stock-market-news/cdsl-rich-valuations-prompt-icici-securities-to-cut-rating-to-reduce-sees-14-downside-11724736582350.html,0.01945989951491356,0.9504830837249756,0.03005707450211048,-0.9204260092228651
84,ICICIBANK,Hold Happiest Minds Technologies; target of Rs 750: ICICI Securities,2024-08-23 11:33:01,Moneycontrol,https://www.moneycontrol.com/news/business/stocks/hold-happiest-minds-technologies-target-of-rs-750-icici-securities-12804845.html,0.8098861575126648,0.00845380313694477,0.18166008591651917,0.1732062827795744
85,ICICIBANK,Mazagon Dock Shipbuilders share price: Multibagger stock dips as ICICI Securities sees 77% downside,2024-08-23 11:33:01,Livemint,https://www.livemint.com/market/stock-market-news/mazagon-dock-shipbuilders-share-price-multibagger-stock-dips-as-icici-securities-sees-77-downside-11724040810611.html,0.01951884664595127,0.9694721698760986,0.011009030044078827,-0.9584631398320198
86,ICICIBANK,Hold PCBL: target of Rs 375: ICICI Securities,2024-08-23 11:33:01,Moneycontrol,https://www.moneycontrol.com/news/business/hold-pcbl-target-of-rs-375-icici-securities-12804237.html,0.9507499933242798,0.020782040432095528,0.028467951342463493,0.007685910910367966
87,ITC,"Stock market today: Sensex, Nifty 50 hit record highs led by Reliance, Tata Motors, ITC; mid, smallcaps falter",2024-08-29 11:33:02,Livemint,https://www.livemint.com/market/stock-market-news/stock-market-today-sensex-nifty-50-hit-record-highs-led-by-reliance-tata-motors-itc-mid-smallcaps-falter-11724924823647.html,0.036762747913599014,0.4415798783302307,0.521657407283783,0.08007752895355225
88,ITC,"Markets hit record peaks: Sensex jumps 349 points to settle at 82,134; Nifty climbs 99 points to 25,151",2024-08-29 11:33:02,Telegraph India,https://www.telegraphindia.com/business/sensex-and-nifty-hit-all-time-high-levels-on-rally-in-reliance-tata-motors-shares/cid/2044393,0.060163889080286026,0.028642132878303528,0.9111940264701843,0.8825518935918808
89,ITC,Stocks to Buy: ITC remains a key technical pick of Religare Broking: Expects more than 8% upside | Stock Market News,2024-08-30 07:33:02,mint,https://www.livemint.com/market/stock-market-news/stocks-to-buy-itc-remains-a-key-technical-pick-of-religare-broking-expects-more-than-8-upside-11724997395496.html,0.05977698042988777,0.014607176184654236,0.9256157875061035,0.9110086113214493
90,ITC,"Nifty Posts Best Winning Streak In Nearly 17 Years; RIL, ITC Rise: Market Wrap",2024-08-29 11:33:02,NDTV Profit,https://www.ndtvprofit.com/markets/nifty-posts-best-winning-streak-in-nearly-17-years-ril-tata-motors-shares-rise-market-wrap,0.11043445765972137,0.08131321519613266,0.8082523345947266,0.7269391193985939
91,ITC,"India: Sensex, Nifty close near their record highs",2024-08-30 07:33:02,ZAWYA,https://www.zawya.com/en/markets/equities/india-sensex-nifty-close-near-their-record-highs-hj82srms,0.10742488503456116,0.054852813482284546,0.8377222418785095,0.782869428396225
92,ITC,"Nifty rallies to third straight record close; Sensex jumps over 82,000",2024-08-29 11:33:02,CNBC TV18,https://www.cnbctv18.com/market/nifty-rallies-to-third-straight-record-close-sensex-jumps-over-82000-19467738.htm,0.12761160731315613,0.03367619216442108,0.8387121558189392,0.8050359636545181
93,INDUSINDBK,"Kotak Mahindra Bank, Adani Enterprises among 10 largecap stocks where FIIs reduced exposure in Q1",2024-08-23 11:33:04,The Economic Times,https://m.economictimes.com/markets/stocks/news/kotak-mahindra-bank-adani-enterprises-among-10-largecap-stocks-where-fiis-reduced-exposure-in-q1/indusind-bank/slideshow/112698661.cms,0.4715282917022705,0.24455884099006653,0.28391289710998535,0.03935405611991882
94,INDUSINDBK,"Stocks to watch, Aug 20: Zomato, IndusInd Bank, Saraswati Saree Depot",2024-08-23 11:33:04,Business Standard,https://www.business-standard.com/markets/news/stocks-to-watch-aug-20-zomato-indusind-bank-saraswati-saree-depot-124082000061_1.html,0.9166763424873352,0.016055773943662643,0.06726782023906708,0.051212046295404434
95,INDUSINDBK,IndusInd Bank Share Price,2024-03-30 11:33:04,Business Standard,https://www.business-standard.com/markets/indusind-bank-ltd-share-price-5531.html,0.9430422782897949,0.025256453081965446,0.031701311469078064,0.0064448583871126175
96,INFY,This Tech Stock Has a Base Pattern That Chartists Dream About,2024-08-29 11:33:03,TheStreet Pro,https://pro.thestreet.com/trade-ideas/infosys-tech-stock-base-pattern-chartists-dream-about,0.9208035469055176,0.025334853678941727,0.05386156961321831,0.02852671593427658
97,INFY,"Mcap of 7 of top 10 valued firms rises to Rs 1.40 trn; TCS, Infosys lead",2024-08-23 11:33:03,Business Standard,https://www.business-standard.com/markets/news/mcap-of-7-of-top-10-valued-firms-rises-to-rs-1-40-trn-tcs-infosys-lead-124081800080_1.html,0.08474473655223846,0.02485625259578228,0.8903990387916565,0.8655427861958742
98,INFY,"Market cap of top 7 companies up by ₹1.40 crore; TCS, Infosys lead gainers | Stock Market News",2024-08-23 11:33:03,mint,https://www.livemint.com/market/stock-market-news/market-cap-of-top-7-companies-up-by-rs-1-40-crore-tcs-infosys-lead-gainers-11723957380032.html,0.04595723748207092,0.023739928379654884,0.9303027987480164,0.9065628703683615
99,INFY,Announcements Updates: Investor Conference,2024-08-24 11:33:03,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/infosys-stocks-live-updates-23-aug-2024/liveblog/112727004.cms,0.926044762134552,0.051447149366140366,0.02250814251601696,-0.028939006850123405
100,INFY,"Former Infosys CFO Mohandas Pai Slams Latest GIFT City Regulations, Asks PM Modi to Intervene",2024-08-23 11:33:03,Outlook Business,https://www.outlookbusiness.com/news/former-infosys-cfo-mohandas-pai-slams-latest-gift-city-regulations-asks-pm-modi-to-intervene,0.8194471001625061,0.12088039517402649,0.059672512114048004,-0.061207883059978485
101,INFY,"Stocks to Watch, Aug 23: Ambuja Cements, Adani Power, Infosys, Nykaa, GAIL",2024-08-23 11:33:03,Business Standard,https://www.business-standard.com/markets/news/stocks-to-watch-aug-23-ambuja-cements-adani-power-infosys-nykaa-gail-124082300093_1.html,0.9433086514472961,0.015701934695243835,0.04098945111036301,0.02528751641511917
102,JSWSTEEL,"JSW Infra shares surge 5% today after Jefferies initiates Buy call, expects stock to rally 21%",2024-08-27 11:33:02,Business Upturn,https://www.businessupturn.com/finance/stock-market/jsw-infra-shares-surge-5-today-after-jefferies-initiates-buy-call-expects-stock-to-rally-21/,0.02986060455441475,0.024857083335518837,0.9452823996543884,0.9204253163188696
103,KOTAKBANK,Auto ancillary stock jumps 6% after SBI MF and Kotak MF bought stake worth ₹ 196 Cr,2024-08-28 11:33:04,Trade Brains,https://tradebrains.in/features/auto-ancillary-stock-jumps-6-after-sbi-mf-and-kotak-mf-bought-stake-worth-196-cr/,0.09126203507184982,0.07760971784591675,0.8311282396316528,0.7535185217857361
104,KOTAKBANK,Kotak Mutual Fund's Nilesh Shah shares top investment strategies amid market uncertainty | Q&A,2024-08-28 11:33:04,CNBC TV18,https://www.cnbctv18.com/personal-finance/kotak-mutual-fund-nilesh-shah-interview-top-investment-strategies-market-volatility-sip-19466356.htm,0.19123195111751556,0.013780958950519562,0.794987142086029,0.7812061831355095
105,KOTAKBANK,"Kotak upgrades LTIMindtree stock to Add, expects rebound fueled by growth",2024-08-29 11:33:04,Investing.com India,https://in.investing.com/news/company-news/kotak-upgrades-ltimindtree-stock-to-add-expects-rebound-fueled-by-growth-93CH-4404740,0.02747166156768799,0.023643020540475845,0.9488852620124817,0.9252422414720058
106,KOTAKBANK,Here's why Kotak Institutional Equities thinks IndiGo stock may rerate,2024-08-23 11:33:04,Business Standard,https://www.business-standard.com/markets/news/here-s-why-kotak-institutional-equities-thinks-indigo-stock-may-rerate-124082000519_1.html,0.7119009494781494,0.1578795164823532,0.13021951913833618,-0.02765999734401703
107,KOTAKBANK,Kotak Mahindra Bank Share Price,2024-03-30 11:33:04,Business Standard,https://www.business-standard.com/markets/kotak-mahindra-bank-ltd-share-price-2330.html,0.9413332939147949,0.02681991271674633,0.03184675797820091,0.005026845261454582
108,LTIM,"Top Gainers and Losers today on 28 August, 2024: LTI Mindtree, Wipro, Asian Paints, Adani Enterprises among most active stocks; Check full list here",2024-08-28 11:33:05,Livemint,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-28-august-2024-lti-mindtree-wipro-asian-paints-adani-enterprises-among-most-active-stocks-check-full-list-here-11724841197707.html,0.87455815076828,0.08141367137432098,0.044028207659721375,-0.03738546371459961
109,LTIM,"ICICI Bank, LTIMindtree, Infosys and more: Mirae Asset Capital Markets’ top 10 picks for maximum returns— here’s why",2024-08-29 11:33:05,Livemint,https://www.livemint.com/market/stock-market-news/icici-bank-ltimindtree-infosys-and-more-mirae-asset-capital-markets-top-10-picks-for-maximum-returns-here-s-why-11724906364823.html,0.85154128074646,0.011893168091773987,0.13656555116176605,0.12467238306999207
110,LTIM,"Sensex Ends 74 Points Higher; Nifty Above 25,000; LTIM Jumps 8%",2024-08-29 11:33:05,News18,https://www.news18.com/business/markets/stock-market-updates-sensex-nifty-rise-marginally-nbcc-gains-5-9030114.html,0.03399885445833206,0.029424061998724937,0.9365772008895874,0.9071531388908625
111,LTIM,"Sensex, Nifty Listless In Early Trade; LTIMindtree Shares Jump Over 3%",2024-08-28 11:33:05,ForexTV,https://forextv.com/forex-analysis/sensex-nifty-listless-in-early-trade-ltimindtree-shares-jump-over-3/,0.03862602263689041,0.1191939264535904,0.8421800136566162,0.7229860872030258
112,LTIM,"Sensex, Nifty Listless In Early Trade; LTIMindtree Shares Jump Over 3%",2024-08-28 11:33:05,RTTNews,https://www.rttnews.com/3471305/sensex-nifty-listless-in-early-trade-ltimindtree-shares-jump-over-3.aspx,0.03862602263689041,0.1191939264535904,0.8421800136566162,0.7229860872030258
113,LTIM,LTIMINDTREE Share Price Today Up 3%,2024-08-28 11:33:05,Equitymaster,https://www.equitymaster.com/indian-share-markets/LTIMINDTREE-Gains-3-BSE-IT-Index-Down-02/1704/?utm_source=indian-share-markets&utm_medium=website&utm_campaign=content&utm_content=article,0.030897485092282295,0.019369082525372505,0.9497334361076355,0.930364353582263
114,LT,"Top Gainers and Losers today on 28 August, 2024: LTI Mindtree, Wipro, Asian Paints, Adani Enterprises among most active stocks; Check full list here",2024-08-28 11:33:05,Livemint,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-28-august-2024-lti-mindtree-wipro-asian-paints-adani-enterprises-among-most-active-stocks-check-full-list-here-11724841197707.html,0.87455815076828,0.08141367137432098,0.044028207659721375,-0.03738546371459961
115,LT,LTIMindtree shares down 0.49% as Nifty gains,2024-08-29 11:33:05,The Economic Times,https://m.economictimes.com/markets/stocks/stock-watch/ltimindtree-shares-down-0-49-as-nifty-gains/articleshow/112890898.cms,0.022397272288799286,0.969147264957428,0.008455455303192139,-0.9606918096542358
116,LT,L&T Semiconductor Technologies to transition to chip maker from SoC once revenues hit $1 billion: CEO | Company Business News,2024-08-16 11:33:05,mint,https://www.livemint.com/companies/news/lt-semiconductor-technologies-ceo-sandeep-kumar-soc-to-fab-transition-l-t-group-11723558528893.html,0.9131332039833069,0.017259908840060234,0.06960690766572952,0.05234699882566929
117,LT,US seeks L&T chair S.N. Subrahmanyan’s testimony in Cognizant bribery case | Company Business News,2024-08-23 11:33:05,mint,https://www.livemint.com/companies/news/cognizant-bribery-charges-l-t-s-n-subrahmanyan-testimony-office-construction-illicit-payments-us-investigation-11724042637765.html,0.8788241744041443,0.06121063604950905,0.059965163469314575,-0.0012454725801944733
118,LT,Shares of LTIMindtree fall as Nifty gains,2024-08-30 08:33:05,The Economic Times,https://m.economictimes.com/shares-of-ltimindtree-fall-as-nifty-gains/articleshow/112919944.cms,0.02202344872057438,0.9688742160797119,0.00910238642245531,-0.9597718296572566
119,LT,LTIMindtree shares fall 0.03% as Nifty gains,2024-08-30 08:33:05,The Economic Times,https://m.economictimes.com/markets/stocks/stock-watch/ltimindtree-shares-fall-0-03-as-nifty-gains/articleshow/112919937.cms,0.022798681631684303,0.9669796228408813,0.010221768170595169,-0.9567578546702862
120,M&M,"Top Gainers and Losers today on 29 August, 2024: Tata Motors, Bajaj Finserv, Grasim Industries, Mahindra & Mahindra among most active stocks; Check full list here",2024-08-29 11:33:06,Livemint,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-29-august-2024-tata-motors-bajaj-finserv-grasim-industries-mahindra-mahindra-among-most-active-stocks-check-full-list-here-11724927596759.html,0.8739576935768127,0.07814501225948334,0.04789730906486511,-0.030247703194618225
121,M&M,Exclusive: Mahindra seeks nod for $3 billion Shaanxi joint venture,2024-08-16 11:33:06,Reuters,https://www.reuters.com/business/autos-transportation/indias-mahindra-seeks-nod-3-bln-shaanxi-jv-sources-say-2024-08-09/,0.7628459334373474,0.011787164956331253,0.22536683082580566,0.2135796658694744
122,M&M,Mahindra Thar Roxx Review,2024-08-23 11:33:06,Team-BHP,https://www.team-bhp.com/forum/official-new-car-reviews/283993-mahindra-thar-roxx-review.html,0.9042055606842041,0.04246843233704567,0.053326014429330826,0.010857582092285156
123,M&M,Parted with my Scorpio LX after 15 years: 3 reasons for my decision,2024-08-29 11:33:06,Team-BHP,https://www.team-bhp.com/news/parted-my-scorpio-lx-after-15-years-3-reasons-my-decision,0.8875030875205994,0.05669538676738739,0.055801574140787125,-0.0008938126266002655
124,M&M,Help me choose an SUV under 25 lakh to replace my Ford Ecosport diesel,2024-08-25 11:33:06,Team-BHP,https://www.team-bhp.com/news/help-me-choose-suv-under-25-lakh-replace-my-ford-ecosport-diesel,0.8243502378463745,0.010607339441776276,0.16504235565662384,0.15443501621484756
125,M&M,Temperature sensor issue on my XUV500; Shenanagins faced at workshop,2024-08-29 11:33:06,Team-BHP,https://www.team-bhp.com/news/temperature-sensor-issue-my-xuv500-shenanagins-faced-workshop,0.15516789257526398,0.7975270748138428,0.04730509594082832,-0.7502219788730145
126,NTPC,Shareholders Would Not Be Objecting To NTPC Limited's (NSE:NTPC) CEO Compensation And Here's Why,2024-08-23 11:33:07,Simply Wall Street,https://simplywall.st/stocks/in/utilities/nse-ntpc/ntpc-shares/news/shareholders-would-not-be-objecting-to-ntpc-limiteds-nsentpc,0.8086401224136353,0.15171730518341064,0.039642587304115295,-0.11207471787929535
127,NESTLEIND,Nestle India Share Price Updates: Nestle India Sees Modest Price Increase Amid Stable Moving Average,2024-08-29 13:33:07,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/nestle-india-share-price-live-updates-29-aug-2024/liveblog/112882393.cms,0.028566233813762665,0.024052852764725685,0.9473809003829956,0.9233280476182699
128,ONGC,ONGC Final Dividend Payment Date 2024: Announcement in 2 days; are you eligible?,2024-08-29 11:33:08,MSN,https://www.msn.com/en-in/money/markets/ongc-final-dividend-payment-date-2024-announcement-in-2-days-are-you-eligible/ar-AA1pz2Q1?ocid=finance-verthp-feeds,0.9350727796554565,0.013979285955429077,0.05094790458679199,0.036968618631362915
129,ONGC,Oil And Natural Gas Corporation Stocks Live Updates: Oil and Natural Gas Corporation Sees Minor Daily Ga...,2024-08-28 11:33:08,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/oil-and-natural-gas-corporation-stocks-live-updates-27-aug-2024/liveblog/112822573.cms,0.04664343222975731,0.9411163926124573,0.01224011555314064,-0.9288762770593166
130,ONGC,"Multibaggers HPCL, BPCL among 6 oil & gas sector buys for this brokerage. Upside seen up to 43%",2024-08-26 11:33:08,The Economic Times,https://m.economictimes.com/markets/stocks/news/multibaggers-hpcl-bpcl-among-6-oil-gas-sector-buys-for-this-brokerage-upside-seen-up-to-43/top-buys-in-oil-gas-sector/slideshow/112804258.cms,0.6811947822570801,0.01595473848283291,0.30285048484802246,0.28689574636518955
131,ONGC,ONGC Share Price Today - Oil & Natural Gas Corporation Stock Price Live NSE/BSE,2024-03-30 11:33:08,Business Standard,https://www.business-standard.com/markets/oil-natural-gas-corpn-ltd-share-price-6068.html,0.9436853528022766,0.02836954966187477,0.02794502303004265,-0.0004245266318321228
132,POWERGRID,Asian Stocks Rebound After Upbeat US Economic Data: Markets Wrap,2024-08-29 23:33:08,Bloomberg,https://www.bloomberg.com/news/articles/2024-08-29/stock-market-today-dow-s-p-live-updates,0.07244457304477692,0.34086090326309204,0.5866945385932922,0.2458336353302002
133,POWERGRID,S&P 500 futures climb as traders brace for key inflation report: Live updates,2024-08-30 09:33:08,CNBC,https://www.cnbc.com/2024/08/29/stock-market-today-live-updates.html,0.6758043766021729,0.2479325532913208,0.07626305520534515,-0.17166949808597565
134,POWERGRID,"Dow stock index adds more than 200 points, closes at a record high",2024-08-29 21:33:08,NBC News,https://www.nbcnews.com/business/markets/dow-stock-index-adds-200-points-closes-new-record-high-rcna168882,0.3582451343536377,0.03665020316839218,0.6051047444343567,0.5684545412659645
135,POWERGRID,"Stock market today: Dow hits another record, S&P 500, Nasdaq waver as investors shrug off Nvidia share drop",2024-08-29 20:33:08,Yahoo Finance,https://finance.yahoo.com/news/stock-market-today-dow-hits-another-record-sp-500-nasdaq-waver-as-investors-shrug-off-nvidia-share-drop-200034322.html,0.11293137818574905,0.6800694465637207,0.20699919760227203,-0.47307024896144867
136,POWERGRID,"Futures Rise Ahead Of Jobless Claims, GDP",2024-08-29 14:33:08,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-nvidia-earnings-nvda-stock-jobless-claims/,0.10911229997873306,0.5917373895645142,0.2991502285003662,-0.29258716106414795
137,POWERGRID,Stock Market News: Dow Notches a Record,2024-08-30 00:33:08,Barron's,https://www.barrons.com/livecoverage/stock-market-today-082924,0.054612722247838974,0.14805421233177185,0.7973330616950989,0.649278849363327
138,RELIANCE,Reliance Industries shares jump 3% as board to consider 1:1 bonus issue on Sept 5,2024-08-29 11:33:08,Business Today,https://www.businesstoday.in/markets/stocks/story/reliance-industries-shares-jump-3-as-board-to-consider-11-bonus-issue-on-september-5-443491-2024-08-29,0.17987439036369324,0.03338560834527016,0.7867400050163269,0.7533543966710567
139,RELIANCE,"Reliance boosts Indian shares to record, Nifty logs longest gaining streak in 17 years",2024-08-29 11:33:08,Reuters,https://www.reuters.com/world/india/indian-shares-set-open-lower-reliance-focus-2024-08-29/,0.042486775666475296,0.019608857110142708,0.9379044771194458,0.9182956200093031
140,SBILIFE,"SBI Life - Bajaj Finserv, Bharti Airtel among 6 Nifty50 stocks hitting new 52-week highs on Thursday",2024-08-29 11:33:09,The Economic Times,https://m.economictimes.com/markets/stocks/news/bajaj-finserv-bharti-airtel-among-6-nifty50-stocks-hitting-new-52-week-highs-on-thursday/sbi-life/slideshow/112893602.cms,0.07947049289941788,0.021013597026467323,0.8995159864425659,0.8785023894160986
141,SBILIFE,"LIC, SBI Life-owned NLC India share price jumps over 4%; analysts expect up to 36% upside. Here’s why",2024-08-27 11:33:09,Livemint,https://www.livemint.com/market/stock-market-news/lic-sbi-life-owned-nlc-india-share-price-jumps-over-4-analysts-expect-up-to-35-upside-heres-why-11724735786222.html,0.4200710356235504,0.12636326253414154,0.45356565713882446,0.3272023946046829
142,SBILIFE,Announcements Updates: Shareholder Meeting / Postal Ballot-Scrutinizer''s Report,2024-08-29 11:33:09,The Economic Times,https://m.economictimes.com/markets/stocks/stock-liveblog/sbi-life-insurance-company-stocks-live-updates-28-aug-2024/liveblog/112852365.cms,0.9389984011650085,0.03946556895971298,0.021536031737923622,-0.01792953722178936
143,SBILIFE,"Top gainers and losers on August 27: SBI Life, Maruti Suzuki, Bajaj Finserv among NIFTY movers; JSW Steel top drag",2024-08-27 11:33:09,Upstox,https://upstox.com/news/market-news/stocks/top-gainers-and-losers-on-august-27-sbi-life-maruti-suzuki-bajaj-finserv-among-nifty-movers-jsw-steel-top-drag/article-113118/,0.07385037839412689,0.0787869468331337,0.847362756729126,0.7685758098959923
144,SBILIFE,"Top Gainers and Losers today on 27 August, 2024: SBI Life Insurance Company, Shriram Finance, Titan Company, JSW Steel among most active stocks; Check full list here | Stock Market News",2024-08-27 11:33:09,mint,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-27-august-2024-sbi-life-insurance-company-shriram-finance-titan-company-jsw-steel-among-most-active-stocks-check-full-list-here-11724754813621.html,0.8815035223960876,0.0709071084856987,0.04758935421705246,-0.02331775426864624
145,SBILIFE,"Term plans should be your first life insurance policy: Amit Jhingran, SBI Life Insurance",2024-08-26 11:33:09,The Economic Times,https://m.economictimes.com/wealth/insure/life-insurance/term-plans-should-be-your-first-life-insurance-policy-amit-jhingran-sbi-life-insurance/articleshow/112746414.cms,0.9440887570381165,0.01495261862874031,0.04095863923430443,0.026006020605564117
146,SHRIRAMFIN,"India's Shriram Finance plans to raise up to $1.5 bln in FY25 from overseas, CEO says",2024-08-28 11:33:10,Reuters,https://www.reuters.com/business/finance/indias-shriram-finance-plans-raise-15-bln-fy25-overseas-market-ceo-says-2024-08-27/,0.21048705279827118,0.00849288422614336,0.7810201048851013,0.772527220658958
147,SHRIRAMFIN,Do Shriram Finance's (NSE:SHRIRAMFIN) Earnings Warrant Your Attention?,2024-08-24 11:33:10,Simply Wall Street,https://simplywall.st/stocks/in/diversified-financials/nse-shriramfin/shriram-finance-shares/news/do-shriram-finances-nseshriramfin-earnings-warrant-your-atte-1,0.9061335921287537,0.014926813542842865,0.07893961668014526,0.0640128031373024
148,SBIN,Gold loans: These banks and NBFCs offer the lowest interest rates,2024-08-27 11:33:11,Moneycontrol,https://www.moneycontrol.com/news/photos/business/personal-finance/gold-loans-these-banks-and-nbfcs-offer-the-lowest-interest-rates-12805582.html,0.8664164543151855,0.10630951076745987,0.027274060994386673,-0.0790354497730732
149,SBIN,"Sbi Share Price Highlights : Sbi closed today at ₹815.65, up 0.14% from yesterday's ₹814.5",2024-08-30 10:33:11,Livemint,https://www.livemint.com/market/live-blog/sbi-share-price-today-latest-live-updates-on-30-aug-2024-11724985104713.html,0.02225341834127903,0.027205146849155426,0.9505414366722107,0.9233362898230553
150,SBIN,"Top 5 SBI Mutual Funds with Highest SIP Returns in 5 Years: PSU fund at No. 1 spot has turned Rs 20,000 mon...",2024-08-23 11:33:11,Zee Business,https://www.zeebiz.com/personal-finance/news-top-5-sbi-sip-psu-mutual-funds-with-highest-best-returns-inr-rs-20000-monthly-in-no-1-fund-has-grown-to-329000-nift-bse-infra-mid-small-magnum-long-term-power-grid-gail-bel-hdfc-icici-lt-309285,0.07401277124881744,0.01865919679403305,0.9073279500007629,0.8886687532067299
151,SBIN,"SBI Q1 Results: Net profit marginally rises to ₹17,035 crore",2024-08-29 17:33:11,The Hindu BusinessLine,https://www.thehindubusinessline.com/money-and-banking/sbi-q1-results-net-profit-marginally-rises-to-17035-crore/article68480993.ece,0.02566787227988243,0.030385632067918777,0.9439464807510376,0.9135608486831188
152,SBIN,"SBI - ​SBI Mutual Fund: ITC, Infosys, and RIL among top 10 stock holdings in July",2024-08-23 11:33:11,The Economic Times,https://m.economictimes.com/mf/analysis/sbi-mutual-fund-itc-infosys-and-ril-among-top-10-stock-holdings-in-july/sbi/slideshow/112584612.cms,0.846369206905365,0.011675839312374592,0.1419549435377121,0.1302791042253375
153,SBIN,"SBI Cards & Payment Services Ltd soars 0.13%, rises for fifth straight session",2024-08-28 11:33:11,Business Standard,https://www.business-standard.com/markets/capital-market-news/sbi-cards-payment-services-ltd-soars-0-13-rises-for-fifth-straight-session-124082800466_1.html,0.03192156180739403,0.04669639468193054,0.9213820099830627,0.8746856153011322
154,SUNPHARMA,Asian Stocks Rebound After Upbeat US Economic Data: Markets Wrap,2024-08-29 23:33:11,Bloomberg,https://www.bloomberg.com/news/articles/2024-08-29/stock-market-today-dow-s-p-live-updates,0.07244457304477692,0.34086090326309204,0.5866945385932922,0.2458336353302002
155,SUNPHARMA,S&P 500 futures climb as traders brace for key inflation report: Live updates,2024-08-30 09:33:11,CNBC,https://www.cnbc.com/2024/08/29/stock-market-today-live-updates.html,0.6758043766021729,0.2479325532913208,0.07626305520534515,-0.17166949808597565
156,SUNPHARMA,"Dow stock index adds more than 200 points, closes at a record high",2024-08-29 21:33:11,NBC News,https://www.nbcnews.com/business/markets/dow-stock-index-adds-200-points-closes-new-record-high-rcna168882,0.3582451343536377,0.03665020316839218,0.6051047444343567,0.5684545412659645
157,SUNPHARMA,"Stock market today: Dow hits another record, S&P 500, Nasdaq waver as investors shrug off Nvidia share drop",2024-08-29 20:33:11,Yahoo Finance,https://finance.yahoo.com/news/stock-market-today-dow-hits-another-record-sp-500-nasdaq-waver-as-investors-shrug-off-nvidia-share-drop-200034322.html,0.11293137818574905,0.6800694465637207,0.20699919760227203,-0.47307024896144867
158,SUNPHARMA,"Futures Rise Ahead Of Jobless Claims, GDP",2024-08-29 14:33:11,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-nvidia-earnings-nvda-stock-jobless-claims/,0.10911229997873306,0.5917373895645142,0.2991502285003662,-0.29258716106414795
159,SUNPHARMA,Stock Market News: Dow Notches a Record,2024-08-30 00:33:11,Barron's,https://www.barrons.com/livecoverage/stock-market-today-082924,0.054612722247838974,0.14805421233177185,0.7973330616950989,0.649278849363327
160,TCS,TCS North America head Suresh Muthuswami quits after 26 years,2024-08-28 11:33:11,EasternEye,https://www.easterneye.biz/suresh-muthuswami-quits-tcs/,0.3649931848049164,0.6171530485153198,0.017853733152151108,-0.5992993153631687
161,TCS,TCS’s North America head Muthuswami quits | Company Business News,2024-08-26 11:33:11,mint,https://www.livemint.com/companies/tcs-north-america-head-suresh-muthuswami-resignation-tata-consultancy-services-ltd-k-krithivasan-chief-executive-11724555594478.html,0.2948588728904724,0.6883348822593689,0.01680632121860981,-0.6715285610407591
162,TATACONSUM,Asian Stocks Rebound After Upbeat US Economic Data: Markets Wrap,2024-08-29 23:33:11,Bloomberg,https://www.bloomberg.com/news/articles/2024-08-29/stock-market-today-dow-s-p-live-updates,0.07244457304477692,0.34086090326309204,0.5866945385932922,0.2458336353302002
163,TATACONSUM,S&P 500 futures climb as traders brace for key inflation report: Live updates,2024-08-30 09:33:11,CNBC,https://www.cnbc.com/2024/08/29/stock-market-today-live-updates.html,0.6758043766021729,0.2479325532913208,0.07626305520534515,-0.17166949808597565
164,TATACONSUM,"Dow stock index adds more than 200 points, closes at a record high",2024-08-29 21:33:11,NBC News,https://www.nbcnews.com/business/markets/dow-stock-index-adds-200-points-closes-new-record-high-rcna168882,0.3582451343536377,0.03665020316839218,0.6051047444343567,0.5684545412659645
165,TATACONSUM,"Stock market today: Dow hits another record, S&P 500, Nasdaq waver as investors shrug off Nvidia share drop",2024-08-29 20:33:11,Yahoo Finance,https://finance.yahoo.com/news/stock-market-today-dow-hits-another-record-sp-500-nasdaq-waver-as-investors-shrug-off-nvidia-share-drop-200034322.html,0.11293137818574905,0.6800694465637207,0.20699919760227203,-0.47307024896144867
166,TATACONSUM,"Futures Rise Ahead Of Jobless Claims, GDP",2024-08-29 14:33:11,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-nvidia-earnings-nvda-stock-jobless-claims/,0.10911229997873306,0.5917373895645142,0.2991502285003662,-0.29258716106414795
167,TATACONSUM,Stock Market News: Dow Notches a Record,2024-08-30 00:33:11,Barron's,https://www.barrons.com/livecoverage/stock-market-today-082924,0.054612722247838974,0.14805421233177185,0.7973330616950989,0.649278849363327
